"SHIP_ID","NAME","CAPACITY","IS_DELETED"
"001c756f-2f62-47de-bc6e-5de82b990eb0","Low Sphagnum",193570,0
"01a3ccb7-a59f-4598-86d8-32eb49f79303","Velezia",128063,0
"01bcb747-d717-4eaa-98ef-56b3d75736ae","Singlelobe Twinsorus Fern",38059,0
"01e27409-fba5-47c3-b12a-8ee0a4e21558","Taylor's Fawnlily",132987,0
"02346b4a-cc50-4c21-a561-efee0f006e46","Birdnest Fern",193247,0
"028482b4-8e46-4a49-808d-8be7425044c6","Pussytoes Eggyolk Lichen",98256,0
"02b8cc76-f864-4556-a88e-e1956013b98b","Tobacco Root",227475,0
"02f66aa1-cb48-4dca-b6e3-0549b8276741","Roundleaf Geranium",145742,0
"02f8aff9-ada7-4311-90e0-b7f256a08ef5","Hebe",99181,0
"02fbd927-2f66-47e4-b631-c05369f36e8c","Rocky Mountain Fescue",183439,0
"0392950b-5fdf-4e4c-bc20-3fddf10dbd12","Featherweed",85628,0
"048f40ab-7241-4780-9f8b-20c3a324757a","Mississippi Sphagnum",240278,0
"052c6aca-a894-4bff-9587-f778e2758c52","Alpine Slender Buckwheat",99533,0
"052f896b-750f-4842-865a-3a9cd9d48a56","Correll's Bluet",154875,0
"05f07690-95f4-4800-a8f9-8e229b740327","Awalua Ridge Tetramolopium",207294,0
"05f5522a-b3c8-4511-a1b8-e51bb201a8f2","Cutleaf Cinquefoil",87585,0
"065514a9-bdee-4754-b07a-65bf93665566","Whorled Milkwort",226502,0
"065fb0ec-2882-4dc1-9c4c-12f7221bda5f","Alpine Mirrorplant",234953,0
"06eff175-df82-4274-afa3-186f181c1ddd","Small-leaf Bentgrass",39909,0
"070a459a-0e1b-4486-813d-db00e5ce53ff","Houseleek",161904,0
"071c787c-37bb-45a9-a610-f663d2468aad","Cascade Aster",101869,0
"073ab84e-16ec-4ab1-8717-fbbd94ef1677","Albizia",58848,0
"07b6eb0d-e2a0-4f56-ac7f-92fb34aa7191","Longrunner",90518,0
"07d1c2ae-a2e3-4ae4-b06e-3fd825b57a76","Isolated Blazingstar",93403,0
"08495395-d26d-4683-9e0c-fc9a0203e6b0","Largeflower Spike-primrose",174572,0
"088294b1-492d-4801-8ae4-c40eae60ae4f","Twisted Airplant",67183,0
"08b06176-6e9e-4755-a884-783c6c9ccd48","Nikko Fir",44349,0
"08b38a1f-22c4-4295-b2e0-1b84db74670d","Lugard's Clover",39937,0
"08d38745-2f48-4271-a2a0-157d77a2c271","Puerto Rico Copperleaf",35375,0
"0a36f57c-5801-42ed-a6f3-3100d9c3db2f","Cherokee Rose",215937,0
"0a7f521b-7c00-4a00-912d-ab2487a1346a","Goldentop",50380,0
"0a896d20-a344-45de-86bb-ee1eb62810d2","Pocono Plateau Dewberry",136436,0
"0b006dfc-1f6a-400d-9d28-98eaa07511d5","Bartramia Moss",53857,0
"0b570b46-f598-4d7e-9572-52d696974dbc","Gulf Graytwig",247760,0
"0b9fd00a-0b17-4b42-a087-85fe951c7e2d","Myers' Pincushionplant",85034,0
"0ba82ffc-20a5-495a-a6f3-c9a2ec1e12ee","Alligatorlily",183790,0
"0bf08846-fcc1-4009-8123-3a456322673e","Star Clover",183841,0
"0bf196a3-4a0f-405e-8c80-9fffb15a5d56","Narrowleaf Wirelettuce",142724,0
"0c4a41f0-ae57-4b26-b233-58953f550c4b","Whitestem Frasera",120867,0
"0c4de7a7-7845-41c5-a8d2-4618decbf4bb","Brushpea",179893,0
"0c5a9c82-1cd5-45d5-acee-6a6f06558bc8","Frost Grape",152143,0
"0e0845be-baff-43d5-add4-96c6d69d7b9d","Obtuseleaf Fissidens Moss",151988,0
"0e19582f-6f2f-4e72-be9e-4a3b845d2317","Mediterranean Tapeweed",156531,0
"0ef1ee2a-7176-4c32-bc02-001c0ed8ee99","Nevin's Gilia",85280,0
"0f0a63ff-20b9-4cef-a19c-3d8ecbac4ee8","Mexican-blue",47472,0
"0f7e8a4b-8618-4024-a64c-3b6ac516508d","Rocoto",217250,0
"0f985c6a-e022-42b5-a8c1-0e5fbe2f6753","Switchgrass",69616,0
"0fc7332f-450c-4dcd-acfd-ef42daaa7e19","Large Watergrass",84949,0
"0fe5d56a-f024-41a3-9e8b-ea437b1ebee6","Bladderpod",104203,0
"10026e40-529f-4121-a377-34c09f11ba8f","Pine Barren Sedge",149096,0
"1039de3b-0ee9-4f11-bfdc-5c558d3adfdd","Purple False Brome",110530,0
"1080c6fa-892e-4bd2-9f34-92eedf4dca83","Creeping Buttercup",119047,0
"1083f354-405d-4c97-9f28-2d4a0085a70b","Silkleaf",36552,0
"1126cfac-b637-44c7-9c12-7f0a0a4b1ab2","Cracked Lichen",52518,0
"11cbb1b2-6afc-4508-aaed-9c0342baa2b6","Exocarpos",171184,0
"1269715f-e107-4e08-a7bc-59cf9014363a","Savannah Milkweed",198785,0
"12a3fa1d-a693-45aa-930d-d4b013c48f32","Twolobe Speedwell",157293,0
"12de001d-0422-4459-8626-9ec94b743790","Shortstalk False Bindweed",215407,0
"13627336-2576-4091-bbc4-1ccbd43b7638","Church's Wildrye",68947,0
"1397ed65-28b3-4a6a-8708-c9f7f7ab2068","Creole Tea",124880,0
"1404c02a-fe79-4361-9b9d-4c94286d9f80","Orthotrichum Moss",122706,0
"147dd34f-d0ab-4222-8dba-aa17a632d5c8","Catnip Noseburn",105354,0
"1510d47e-21db-4db0-9ddf-0a50be0a4fc3","Ovate Marsh Fern",57929,0
"1522e248-e62a-423a-9336-62b5333fe40d","Lindheimer's Morning-glory",175940,0
"154165fc-aa55-4b4e-af88-8ee650449668","Serpentine Manzanita",130980,0
"15419e15-ee86-435e-b14f-1e7870d1b4f7","Cynodontium Moss",38676,0
"155b7b2b-f031-45a3-85cf-16e02e244195","Fringed Spiderflower",177496,0
"16ab0311-87b6-421b-a293-68ff8676eeb5","Skullcap",127077,0
"16c31c84-0cb2-4147-a443-39930016729d","Lapland Polysporina Lichen",140819,0
"170a0cfc-b82b-4edd-80d0-5a8117244b57","Lespedeza",196021,0
"173413e1-926a-479d-9d4a-7e7207efa609","Spiny Fameflower",246878,0
"177c1896-796a-4244-aadc-17fb89fcf027","Hairy-fruit Spurge",125338,0
"17c103e1-0132-43b1-8a49-04aa78ddd9d0","Purdie's Nutrush",104187,0
"18cc4236-b507-49f2-9365-de1be70e4861","Indian Shot",62523,0
"18e9b471-08bf-4f8b-aba7-4f623373f622","Earleaf Brickellbush",154621,0
"19012cbe-ee35-4dca-8109-daf4613a1b23","Tortula Moss",221201,0
"19caa660-e677-44ea-a22c-e5dc26bd0b8f","Nakedflower Ticktrefoil",78947,0
"1ae4662a-fbd6-4228-9e90-ed16146a0a2c","Maui Labordia",60902,0
"1af2a0fd-b719-4b69-b7db-53c0336941c7","Brandegee's Tansyaster",185616,0
"1b178cbd-3ed4-45cc-b17a-273e056bb507","Ragweed",232638,0
"1b49861f-cb59-4582-80d5-46787389b5ca","Silverleaf Milkvetch",39470,0
"1b4b9324-fd4a-44fe-b111-630d847172d5","Limber Pine Dwarf Mistletoe",69335,0
"1b53604d-b0b6-4374-bfdc-043edb24b311","Henderson's Fawnlily",108801,0
"1b6a172f-c116-4cf6-a233-04965462e7f8","Chinese Pistache",186346,0
"1bd9f952-7031-473b-9df3-0392313919f6","Waianaeuka Cyrtandra",107316,0
"1ca66368-f620-48f2-99f7-5d2b613dc461","Tuberous Desert-chicory",37388,0
"1dc3ace0-479c-4cb4-a431-06095eba682e","Orcutt's Quillwort",59971,0
"1df85bb7-bdc8-45a5-9914-04a440b186f0","Chalice Vine",87021,0
"1dfb9d89-61c7-4141-941f-0b0e33ef5134","St. Thomas Bean",244551,0
"1e75eb11-78e1-44d8-86c3-9d3c9092a0da","Serrate Dung Moss",54769,0
"1e774583-f741-4550-a4e4-b694332c41ae","Pinewoods Spiderwort",134242,0
"1ec0743a-ae41-4cb6-96bc-7332a9b17ed9","American Cranberrybush",88932,0
"1f3754a4-2b43-4a49-a31e-57045425af39","Carolina Desert-thorn",131733,0
"1f4cc25c-5cb4-4bab-af23-483f97182a14","Rockyscree False Goldenaster",40412,0
"1fc85bfe-27bb-4293-bcd1-4ddabbe66f6f","Lomagramma",148117,0
"1fdb3c28-bda3-49c2-9742-ac5ee64c5274","Water-gum",163153,0
"1fe231cb-9868-40cb-a7d7-f825a980eb67","Chusquea Bamboo",232725,0
"208fe9b9-fc34-4349-b389-d5fbaf600088","Mountain Sage",169278,0
"20b3ead9-caa3-421a-933f-319f4ce6b896","Licorice",130058,0
"20dae1fc-4620-499a-9213-6f1814bfd7fe","Canby's Biscuitroot",156669,0
"20f0b9b2-fff1-4776-b768-555f2ecfcd9b","Bellyache Bush",104323,0
"21116d34-96c3-4d9b-9171-3688b7d18bbb","Redbox",220183,0
"21277a04-282a-4ff6-b5d9-3983a5cfef82","San Clemente Island Buckwheat",183989,0
"21d61983-4537-4537-8e7d-b04448e684ab","Noronhia",124587,0
"220329ed-bb9b-46ed-92f0-f11988e3044c","Chalice Lichen",222574,0
"22f83ec8-f8d6-4245-b4b7-97bf0db79d3b","Alaskan Glacier Buttercup",119267,0
"22fee4d6-d782-43b4-95c6-b4d2ebd597b0","Devils Canyon Muhly",213001,0
"2326c2d2-a3d0-4e37-964f-08e3c8676c5d","Jointgrass",138699,0
"23aaa906-7872-4e28-ace8-179073677760","Mt. Tamalpais Lessingia",211859,0
"23fed18d-595b-4a54-9a1a-bc6623b44e1d","Stalkleaf Murainagrass",141106,0
"241e3eb0-96cf-4c21-a036-98d9d116668f","Longleaf Camphorweed",140231,0
"24768f39-3fec-4f72-b42d-6e3d509d6a96","Bush Vetch",105118,0
"24df1db5-5013-4d88-96ab-4e68b092647c","Buckley's Spiderwort",122054,0
"2527636d-3d94-4dea-8259-18ed302b21d5","Chinese-quince",223604,0
"25423689-8dec-4b62-909f-a4c0f6fa3315","Lavender Cotton",123904,0
"261c4171-130d-490c-a8b0-49e1b3cc3143","Dotseed Plantain",212379,0
"267556e1-b5e5-46be-b54f-194190a1691c","Manatee Beaksedge",216674,0
"26badb7d-e7bd-4e7f-80d6-be5fd59d2840","Seacliff Tetramolopium",75186,0
"26d8e1c6-aec3-487f-82f4-467e6df7e8cf","Blue Mudplantain",101666,0
"27594bc7-3a7c-4a44-a9f7-560c2d0c2f81","Abrus",101683,0
"27cb050b-158e-4862-acba-d4f9169ad382","Tufted Alpine Saxifrage",62047,0
"27db1a7e-0eef-49ea-b8b9-0158a0193a43","Polyantha Rose",126221,0
"2823a348-668a-4128-8378-597a1dea3719","Alpine Smelowskia",121810,0
"28350179-2923-45e5-b107-b7630f47d0de","Drooping She-oak",126044,0
"2867e4f8-c268-4f77-b71a-372a30a28faa","Whorlgrass",186323,0
"286baa7d-ce86-494e-8fd3-e76139bd9b90","Climacium Moss",59588,0
"287ede0d-12ad-4836-99de-73601f44b3dc","Lanceleaf Anoda",182175,0
"2967a082-2560-41d4-a921-eb03ceb3a65a","Oppositeleaf Spotflower",138124,0
"2a25a583-c93b-448a-90ca-2c2e17532235","Brittlebush",169268,0
"2a3d9838-242c-42c0-98b5-0c0136430f1f","Lanai Panicgrass",204392,0
"2a97081f-bdbb-405d-92c0-2007e95e00c0","Rubber Rabbitbrush",97152,0
"2abd3ec4-aae9-4174-a45c-1d112057e443","Florida Strangler Fig",42422,0
"2b05d9e9-7914-49b1-818d-02b5da0c77f1","Canadian Plum",193039,0
"2b1d0c85-e488-4976-a190-540dec72dd43","Hybrid Violet",89252,0
"2bdb7111-d4c7-4ead-a5d9-f47ee088f2fb","Brassavola",247970,0
"2c627fdd-511f-4596-a563-c93e128a1019","Winged Panicgrass",83916,0
"2c77a905-63d7-48b2-b034-3637f6b9d89d","Fernleaf False Candytuft",69354,0
"2c876116-c7dd-4bc8-bb84-0e1cee6963a7","Sumac",161950,0
"2ccb52fb-6c4b-4282-a14f-ae6245c709ab","Saskatoon Serviceberry",69573,0
"2d18ac0f-7e99-4eb3-87fa-f3c733413a98","Bodie Hills Rockcress",194638,0
"2d770b26-2685-4574-a957-fb461cd31b77","El Dorado Bedstraw",219711,0
"2dbb7454-6796-46e8-af5d-0ca4f9ba473c","Black Mullein",60671,0
"2edc9c08-022b-4f35-be93-c53f0001d34e","Largeglume Bluegrass",76679,0
"2f5375b6-915c-4fb3-89ce-8e3e36e7b6a3","Wideleaf Dicranum Moss",154273,0
"2f7737be-f02b-4331-b5dd-98771202817d","Toothed Spurge",153283,0
"2f957062-eb09-4336-b5b4-cd78ddaa5206","Smooth Ticktrefoil",198569,0
"2fa42895-061a-47d5-a9cb-39af2f1946ce","Melanelia Lichen",96842,0
"2fe614ce-41e3-4866-b5fb-e425622367f8","Smokebush",147177,0
"308a3d31-0506-417e-9a87-fa3c648dcfe0","Spearleaf Buckwheat",185164,0
"313259d8-8d7c-482f-8f1f-877549d15d0b","Red Ironbark",156740,0
"31f25fea-2653-4421-8c8b-2b3665fd915d","Texas Lupine",89777,0
"3224b4e6-0cc0-456a-9d86-bb5bd65b3ae4","Cucubano",166781,0
"330b813e-4e96-4fe1-ae25-b7607c7bf6d8","Osmunda",206072,0
"331eac19-d93c-4bcd-ae1a-b6c227b3cc25","Broomcorn Millet",96104,0
"3354f83c-3121-4a14-b1d2-c0459d59bc90","Chocolate Chip Lichen",124877,0
"34473f1d-4a36-438a-a127-518e3d33fcd2","Swamp Fly Honeysuckle",51572,0
"34487262-4bee-4679-ad65-383268474227","Big Tarweed",120193,0
"35a82629-6e70-4d5d-808c-5a4a73f81564","Menzies' Campion",202321,0
"35e32ad4-ec7a-4fea-9352-3547c932a987","Wisley Barberry",159058,0
"36558639-3665-4ae9-ad50-b6e11b0d6845","Gisekia",171434,0
"36e07f15-6823-4704-952f-d46153b0b292","Eastern Gray Beardtongue",125626,0
"3783681e-bf36-40c6-9fbb-2c0e3325648e","Andrews' Blackberry",198204,0
"3806bde3-cbb6-416d-9a84-7dc314451203","Shield Lichen",241016,0
"38334957-6448-47c7-9611-2601c6f692a5","Common Woodrush",73911,0
"38d40e6a-503f-49b0-a1d9-68262bf52dac","Leafy False Goldenweed",38574,0
"396a2636-cd5e-45c6-b26c-098cca52059e","Chinese Sumac",38091,0
"397c604e-e49f-4d94-aa5c-32e9fc6547fc","Limestone Pappusgrass",235460,0
"39ab9532-e9f7-4712-8949-bca7bff21d91","Henderson's Triteleia",63973,0
"3a4af660-6dc1-41e4-8170-ad6c5eb7668d","Lesser Baby Innocence",197287,0
"3a5b0d32-baa3-444b-90e7-5802ed6db2c7","Upright Prairie Coneflower",232940,0
"3a8f71be-ba64-46da-ac87-94bc0b19bb94","New Mexico Alumroot",165781,0
"3b631cd6-fca2-4fee-9c05-102fff8ad82e","Surinam Cherry",197644,0
"3bc3dc07-77b8-4f3d-9269-edc1ed3e81ed","Chinese Raspwort",46091,0
"3bdb8a7a-a46f-4a43-95e1-6187218d271c","Limewater Brookweed",190394,0
"3c1c88c8-0f3e-4a77-8328-cf420e615cc7","Granular Lichen",148188,0
"3ccfbec8-1044-42cc-9520-63d8c198e598","Spreading Liverseed Grass",237871,0
"3ce62f17-3bf5-4516-9361-8343cfd4fd74","Common Hoptree",178101,0
"3d1479d8-a261-4eb8-aeda-fa9f0549eb73","Pacific Buttercup",232021,0
"3d28ce44-cdc8-413b-8daa-c639175983c7","Twinflower",152764,0
"3dcc6454-d00b-4af2-9151-5a1eef502a50","Berlandier's Sundrops",198110,0
"3ddac4b2-846c-43f8-b5a7-22159eba652b","Grimmia Dry Rock Moss",241461,0
"3dddb9dd-752c-473f-aa93-711996fd4e7c","Icegrass",163235,0
"3e2ccb6d-75d4-4c92-a285-dbd7418b9e58","San Luis Obispo Spineflower",242834,0
"3e30e8de-9489-4d38-a75f-3acc74b09f7f","Farkleberry",225777,0
"3e3f3861-c38f-4d6f-88af-3036be688dc6","Hawai'i Silversword",115343,0
"3e5d166a-cbbb-435f-89ea-85b4ba5b3dd6","Klamath Iris",161238,0
"3e61d3b2-69f3-4f88-83b6-57f95482c7cd","Stelechocarpus",97698,0
"3e698ed9-1104-4734-890f-95c3531a0498","Kopiko 'ula",186827,0
"3e9a768d-ad69-4043-9b5a-2429d513a989","Puerto Rico Devilbrush",201852,0
"3ec45324-e777-4cd4-9090-5f4b0d73844a","Purple Sage",242287,0
"3f2ae282-832d-4251-88d7-b186fdfa663e","Gray Field Speedwell",50488,0
"3f4fd884-1ca4-4098-b33f-cfebd3faefd4","Desert Goldenrod",146974,0
"3f4fe02b-9fa5-42d9-a4df-fe92b7885363","Eranthemum",239748,0
"403b4499-0587-4d20-8bb2-2023e373c9ca","Valley Sedge",139868,0
"412512de-9b12-4448-ba3f-42b1e8ae36d3","Whitetassels",62816,0
"4141e015-56bc-4320-9fa2-09f29ebad9e5","Calammophila",177802,0
"42657134-23f2-46df-80ec-1aa5ac16b958","Cornish Mallow",55571,0
"428b843f-cbc6-4301-9558-cbc7ab0bea74","Phaeographis",63442,0
"429a13ff-7ea9-431a-84d8-689f6b26c132","Giradol",116149,0
"43185c11-2a72-434a-9934-b6edcd9d21bc","Toothed Midsorus Fern",171213,0
"44308dd1-1c83-4ca8-9d74-1c1fdf4527d7","Parry's Gentian",189772,0
"448527ac-75c0-4696-b58a-102f31f7ccdc","Daylily",52677,0
"45b8876a-72f1-4683-8654-c68fa2d5f271","Lesser Meadow-rue",217445,0
"45cb24bb-2c4e-484b-991e-a6f4eabea061","Desert Thorn-apple",40810,0
"46c3bdbe-51ee-4e5b-8750-f01560dc8a51","Mountain Blue Penstemon",97491,0
"46efe290-56f0-4bfc-b32a-43f1effe911c","Kaweah Lakes Fawnlily",163088,0
"4786e36b-1a23-487e-b4f4-cd39628aad3f","Violet Tree",203099,0
"483f47be-81c2-4af3-9ea5-17bb30b7c617","Rockfringe",197452,0
"484209bf-5b5f-47e5-acd7-6f39e908a658","Amberique-bean",178430,0
"49293532-e11f-4060-b54b-bcc150a1b50c","Lewiston Cornsalad",89751,0
"49517c95-de7c-4d85-ab82-d14f56e8bb3d","Rough Bellflower",94442,0
"495e1fdb-0d88-4f80-a0e0-9d2e1deaf60c","Pringle's Bird's Beak",131179,0
"49f58b0d-37d5-447e-91c2-59c940440732","Texas Dutchman's Pipe",45022,0
"4a45612d-78f1-430c-9909-7643b612e743","Sticky Desertsunflower",55829,0
"4a67a7af-0bf8-4286-bfb2-ec9e84b67a58","Japanese Chestnut",217128,0
"4aa55dbb-f294-432d-a20b-c384c3239c76","Rusty Foxglove",92065,0
"4adace59-fe02-4c23-a28a-8ce0b58e3b66","Fort Miller Clarkia",36032,0
"4b55b56e-e8ef-4548-ae68-7b3a47e5d01c","Spirea",126509,0
"4ba2291b-1bcf-40f3-8f73-7f83b57138d8","Common Rush",97220,0
"4bc7c155-9403-446d-a6df-5f9e3a621978","Spathulate Candle Snuffer Moss",51390,0
"4bdad0aa-0c2e-4f7f-bee8-b19b8a8b149f","Purple Needlegrass",238704,0
"4bdd4fb2-1206-4220-8c74-f245a9eb6f1f","Sierra Woolly Indian Paintbrush",184990,0
"4c409924-f73e-46a2-a66c-b2435f00d928","Sunflower Mule-ears",173801,0
"4c58e639-d749-44d5-858b-7d13d8e68516","Looseflower Alpine Sedge",199793,0
"4c848aab-cfd0-4be5-9148-7592f6dba440","Alaska Hawkweed",53605,0
"4c928ff1-f110-403d-8f63-0b36fa848570","Browneyed Susan",233471,0
"4d259e6f-dcfe-4dc8-9071-1df8fc13db27","Atlantic Ivy",44362,0
"4d3376b3-268c-4190-b803-cb36ea29971b","Malheur Wirelettuce",240868,0
"4d4776bf-c706-4495-a4a0-bb61a7255d8e","Twoflower Melicgrass",137435,0
"4d6c720c-bdd0-4731-9fd7-c7992f016849","San Bernardino Spineflower",63027,0
"4d72cc20-d2e0-4450-b9b3-d2f1dec20986","White Bryony",183850,0
"4da20739-2827-4a4a-8092-b97f6169905a","Dillenia",149418,0
"4ddc7fad-84c0-4fb0-92ac-c08c9810b77a","Pili Uka",238543,0
"4e0b8203-fe8f-43ef-be90-a52f2b20b32f","Oregon Checkerbloom",159273,0
"4e421814-51cf-4c83-bdd9-3ee6dbcafa76","Jepson's Bedstraw",96708,0
"4ec88624-c184-4694-9669-0eaa09600b4f","Starflower Pincushions",152202,0
"4f506dbb-2498-4e7b-9793-8f6693c11321","Indian Plantain",140264,0
"4f58f799-d36b-43f0-b68e-d234341882f5","Hybrid Oak",225500,0
"4fa57954-957a-4b95-aba0-53a29444a8ad","Croomia",111516,0
"503bf8cc-f773-45b8-9f95-bac40776ea3c","Shortleaf Blazing Star",151782,0
"50728500-8545-45fe-8bf4-2cfe8338ff70","Kamchatka Globeflower",172118,0
"509dc399-53a5-409f-9239-51dfa1001e29","Flymallow",139457,0
"5122c132-f00b-4ec7-9273-a5bc8ba90b21","Reedgrass",217559,0
"51590759-5d5d-4a6c-9dd4-2f8d5d693942","Climbing Bedstraw",224061,0
"517056ae-859d-4e75-8a2f-4a77b633d519","Birch",93502,0
"519917c0-79b4-4c77-85d0-69fda62b3922","Grouse Creek Rockcress",243439,0
"51a52823-f849-45c1-b79f-df1bd765490c","South African Ragwort",40806,0
"51e95acf-5117-48ef-b132-0f29c1264061","Tall Cottongrass",53775,0
"52b87e97-899b-4d79-9f35-44a5935ed64a","Western Swamp Saxifrage",141574,0
"52ccb976-c8d3-4beb-a260-fdb8b4d1e65c","Dot Lichen",197732,0
