"SHIP_ID","NAME","CAPACITY","IS_DELETED"
"5346a513-37f4-405d-a985-95d933446084","Lyrepod",144458,0
"535a9580-ed6f-4cdc-a8e7-e4e1e5adafac","Tufted Evening Primrose",49244,0
"542585a7-011f-462e-bdff-f96f649dec5b","Bushy Goldentop",180643,0
"545c77ae-95b5-4b36-acec-8580f3a8cd97","Black Baneberry",168318,0
"549f2d33-e570-4791-8208-143dfbd83bac","Stemless Indian Parsley",133009,0
"54d38ff7-5879-412a-b64c-7982dd9d006b","Bearded Skeletongrass",214099,0
"5550cf95-8777-4da8-b1ad-ecc284576fa2","Alberta Melanelia Lichen",108224,0
"555679ec-e90b-4533-865a-3ffcf19e9d09","Wire Bluestem",165634,0
"56396c9f-ec7e-4891-9b04-918564ee4b30","Fragrant Bedstraw",226524,0
"565ae28a-ec42-476d-b9cd-26d1b1ac41e0","Wooton's Hawthorn",117625,0
"5676e43c-ab12-48b1-9e83-0fa7f8bb5355","Arctoa Moss",42335,0
"56953e7d-9072-45f4-96f4-e014515c9ebf","Michaux's Beard Lichen",233922,0
"56fde84a-13ff-465e-864f-cd133cf5c893","Poisonbean",98328,0
"577e5210-5d88-49fc-ba53-4ad9eb870dc1","Foldear Lobelia",84879,0
"5857b573-4f7d-4a5c-9751-c33e35c248ce","Sticky Indian Paintbrush",196798,0
"5879636f-77b4-4f55-a562-730da254b389","Intermediate Needle And Thread",150682,0
"58e0c289-8b1f-4867-9a80-97402a2a11e4","Cylinder Cup Lichen",218026,0
"59222113-3976-4b74-b33d-139197d909f0","Pinkava's Cliffrose",97691,0
"592b91cc-dace-4c01-8052-f027444c7ce4","Rock Buckwheat",74046,0
"593bf686-fd8e-4519-889b-eb9633660583","Wedgeleaf Primrose",167407,0
"595c5ac6-768d-4676-94d0-e72c93a4d68a","Russian Rocket",158840,0
"5984b811-6230-4864-9c42-4b991bb19330","Barratt's Sedge",44576,0
"59ad3cda-2a33-4b8b-9ec1-79e653d3936c","Bald Bedstraw",63562,0
"5a08f63e-1f82-4510-8836-69d2cbd4250c","Calcareous Brachythecium Moss",63672,0
"5a6d3da9-5ca7-4a2d-aafa-6c8b34ecc306","Cottonheads",79252,0
"5ac27323-3be2-4ced-a6de-0fa9d2dbef49","Pinemat",173201,0
"5b0aa627-8177-4b91-98b4-c714a698d4ce","Blooddrops",175282,0
"5beb1f1d-c9f6-4e55-bf89-2426370858f1","Gourka",193536,0
"5c1d0dc8-583f-4c54-94eb-99580b2024a8","Splachnobryum Moss",179238,0
"5c44f6c5-e289-4c1b-8940-e23276eaa195","Lyall's Rockcress",247459,0
"5c47a229-295a-4cff-b1e9-ec4c42ad12d6","Leptodontium Moss",208173,0
"5cad9efc-4595-4699-8d4d-adf315e55ff1","Miller's Rock Moss",90433,0
"5d1167a2-7c16-4ebb-9452-86d1522a8e32","Duskyseed Sedge",126239,0
"5d655271-31bd-4643-81ef-640a4fbc1a9e","Bristly Greenbrier",171252,0
"5e02398e-8efc-471d-b0a5-6598d7697c6a","Pacific Panicgrass",77529,0
"5e036a2d-0466-4417-ac81-49dec512ee1c","Hispid False Mallow",184055,0
"5ecc3600-d609-4754-a644-255f4abb294a","Bonnet Orchid",154466,0
"5ececd03-abd2-4429-8edb-a46c4fa59175","Knob Sedge",246991,0
"5efca8de-eee2-4794-bc0e-98f3371e671a","Aulaxina Lichen",94142,0
"5f00c558-96ea-4fdf-8290-b7487128c2ea","Abietenella Moss",54531,0
"5f4ff7b0-1fc5-47ee-9a67-0d525ce514b6","Plum",37495,0
"5f507797-2f24-473e-b0e8-da28c88d3c03","Dragonhead",100184,0
"603a6b27-c2fa-4ccd-8740-8180c9033ba4","Blackcurly Lichen",109841,0
"614c4bb6-f063-4a35-93f0-9dcf133953ef","Charleston Lousewort",50561,0
"618b861a-2810-4588-8729-99f6551d9281","Weasel Phacelia",39980,0
"61cf92ac-35f9-466a-acc3-988b101ee1b8","Longan",153028,0
"61e51496-9458-4716-bc4a-8424122d8916","Blackandwhite Sedge",188151,0
"6226490a-e795-469d-a08e-258e96802cce","Sloughgrass",176645,0
"6273b09f-d072-42d0-bae3-d40d1bc9c81e","Broccoli",67624,0
"62a0fbbf-b46a-4f49-91e4-7dc0a4429699","Broomsedge Bluestem",65140,0
"62d1cb2b-350f-4415-97a6-36476deced1a","Singlesorus Island Spleenwort",83917,0
"644b8507-0890-41c7-bc98-92b5a60fbc08","Otay Manzanita",205040,0
"6460b1cf-253d-4115-b811-9aa5a09e9c95","Carolina Leaf-flower",215557,0
"66c33fa2-6141-4bba-8e57-2bb35eda7c33","Tehachapi Woollystar",74861,0
"6769ed33-909c-45f7-8133-750e10d29d65","Bird's-eye Gilia",169113,0
"6777bf63-7fa5-4633-a89e-2e0af0199d09","Broadleaf Lupine",113299,0
"67829613-ba99-426b-9cfd-b4faf4f5cab9","Neisosperma",59698,0
"679fba8e-4ea1-43f2-a073-765772e73adc","Evans' Reindeer Lichen",220119,0
"685844a5-4471-452c-af83-695a8ddf439b","Bryum Moss",197748,0
"68f8c98c-806d-4d2f-9367-df54031ec765","Sedge",188959,0
"6b09d508-2cdf-4a69-89c8-7f8f9d1ccdeb","Oeder's Plagiopus Moss",179381,0
"6bd22c5b-f429-476a-9fe8-d2e675e1a57e","Ivyleaf Morning-glory",147152,0
"6bde408a-a6e3-4d38-ba41-9add752033f3","Dot Lichen",110695,0
"6bf743e9-c0d7-477a-8e5d-0a2521ee0bfd","Annual Silver Hairgrass",206892,0
"6c6c870a-f61c-40ae-94d2-e37c4e33f5a6","Rigid Cartilage Lichen",219223,0
"6c8c0edc-9deb-4047-95a4-aa3b2b86ca3d","Red-hair Cyrtandra",143665,0
"6cb1389f-244a-49c1-beea-a3b76ffc60ed","Sessileleaf Ticktrefoil",109214,0
"6d51cb08-e609-47d4-848e-16e5e39b5dc0","Sagebrush Violet",157058,0
"6d61ce49-1cc2-418d-9c31-6c0bac1f554d","Ephemerum Moss",98646,0
"6d634b1d-4075-4e4a-8567-d98d4f12e229","Remarkable Goatsbeard",231237,0
"6e11e4ad-9aa2-4131-aef0-5e2f59212c5b","White Fringed Orchid",65714,0
"6e279814-fd6a-4008-81d1-70c2fc86671f","Low Sphagnum",47232,0
"6e8873da-0d92-45a9-935a-834b254291e5","Coastal Plain Nailwort",228573,0
"6e9d7548-8e43-4595-9158-8dea4d0444fb","Golden-yarrow",45142,0
"702dc5af-cc00-40f0-93ae-ca1f41264cb4","Beaked Skeletonweed",121905,0
"70db381d-6ac0-400f-b812-3326c338a2ce","Maiden Fern",136878,0
"7116636f-5f45-4e30-8265-f693a6279bb0","Bractless Blazingstar",60096,0
"7152e542-ca18-4149-8369-533c70d98a98","Common Buckthorn",244634,0
"71afc9c1-5333-42ac-bd37-ffe2b49a4d7b","Feay's Prairie Clover",137324,0
"71b4b61a-8ab0-4e7b-bbd2-a24d269fd4c8","Western Schistidium Moss",207120,0
"71dd34b5-6a8e-4f59-80e3-54c0a05c7e12","Chiricahua Mountain Larkspur",146586,0
"72aec293-f63b-4f73-98e8-97f9e7b250f7","Cumberland Sandreed",150505,0
"72b958dc-06d6-41b1-af97-31e5a74014a8","Forster's Maiden Fern",116146,0
"72d0f506-a60b-4094-96cd-3a4cfa849f3b","Liguleleaf Weissia Moss",152031,0
"72df14cd-6adf-4cbb-96f9-28c9dfbedecb","Shortbristle Needle And Thread",90825,0
"72f0a2bf-bfce-4fca-95f2-dcb27a4233be","Canadian Blacksnakeroot",111427,0
"73e8a33a-455d-4e41-8ae4-bcc4262c405d","Zapote De Costa",92146,0
"73fbc5a7-a0f5-4a78-8897-6416377fc7ff","Fleabane",82652,0
"73fc33b6-37c8-4be1-b6fb-59c2de27b3d7","Redhair Saxifrage",127051,0
"74bc29ed-cc10-49d1-9c59-ed227e2a3e7f","Isothecium Moss",77781,0
"757816d3-b38e-4a5d-b28b-c9c2a358463e","Elliptical Buttercup",165013,0
"7580c982-1ec3-4b8b-aa94-97439eac52a4","Catclaw Acacia",136936,0
"759ed9ac-80d9-49ca-9af8-087d37854449","Borsch Stonecrop",56331,0
"75abe05c-e233-4cc9-ac32-02e74c31c4dc","Nevada Arnica",183594,0
"76345de0-3511-4488-9e52-8d3c9eb96e4c","Winged Four O'clock",148259,0
"765b6581-cfcd-4dc2-a4df-df58a39116e7","Coneflower",230791,0
"76b12a40-0630-4e56-a09b-471e691153f1","Broadleaf Speedwell",88375,0
"77befcf9-c53c-4718-b52a-063b89dc1cd4","Blackfoot River Evening Primrose",226611,0
"78b403d2-866f-4794-8ce3-f0021266923a","Rim Lichen",245383,0
"790b07f8-775c-46f1-ae72-447468b9891f","Guatemalan Avocado",174500,0
"79144a9d-f9d3-41b3-8338-2ee828424a50","Forest Scurfpea",171435,0
"792635d3-7b9b-400f-adde-73c82eb16735","Maui Chaff Flower",37008,0
"79b28c7b-ceb8-4cd0-844c-5631193bbc71","Virginia Glasswort",45075,0
"7a34e837-f8a2-4709-9503-c68d7db473fa","Navassa Clearweed",207374,0
"7ae33931-a02a-4739-94ea-2bc323acf0e8","Carbonea Lichen",100690,0
"7aef855e-efb2-4b15-9fc7-dc64d35eaf05","Acrocordia Lichen",173743,0
"7b90860e-a35a-4040-b603-8d96c4555e6e","Beautiful Bladderpod",158280,0
"7bc8b008-8f44-416b-ad68-4ccc6c7c2f37","Grimmia Dry Rock Moss",52261,0
"7beeef0d-cfa0-4bea-944a-75f754c3dc93","Flattened Oatgrass",177138,0
"7bfb2a1d-32f7-4d80-b5d3-2091e9e1db45","Royal Knight's-spur",128409,0
"7c182529-49d2-4756-9c7d-c6938c517267","Moonlight Cactus",147142,0
"7c199cb8-7151-4201-85aa-f768983f7cb7","Common Beargrass",105855,0
"7cc582ac-07c8-47ac-9026-63da6bb493ce","Warnock's Water-willow",113958,0
"7d1cb5af-9718-4c12-9ffc-465f3bc81216","Northern Starwort",208558,0
"7d426fa2-7018-47c6-aaea-10035c57a3bd","Fairy Fans",187929,0
"7edf363e-76fd-4dec-8fba-9829e96fed4f","Tephromela Lichen",127439,0
"7efb2b55-9dbf-4775-9da1-35ebf22d0772","Lyrate Rockcress",236260,0
"7f3e8060-5ccc-456c-8198-cc25ce3cbd4f","Mouse-ear Chickweed",161366,0
"7f7cad07-a67f-4a58-924c-d49b9205ac99","Largeleaf Twinsorus Fern",69803,0
"8027da47-cf72-4e8a-9bde-c38211dbd645","Stebbins' Desertparsley",105548,0
"80cb7216-3c49-4cb2-8c8d-6b7354d151db","Trans-pecos Cliffbrake",122960,0
"81984fa7-e548-408f-8059-83ff47771cfe","Yerba Puerto Rico De Cueva",225377,0
"81beea98-344c-44df-bed8-546accb16954","Feather River Stonecrop",192046,0
"81e48039-d72e-4f40-a1c6-efb9f04f47ee","Leafy Rockdaisy",125183,0
"822314e7-9d4d-460a-a8b2-6852b3ed9fc0","Florida Phlox",160706,0
"82e0e93e-f822-4292-9eb5-b5df9b7fb759","Globe Sedge",178891,0
"8312b737-ca45-4069-830d-f99ec093301d","Scrub She-oak",167529,0
"83792a6c-d1d7-4bd3-b3a7-56171a306a82","Ruscus-leaf Bamboo",164774,0
"840bb470-94a8-42ff-a737-fde8c5d83d9f","Eucalyptus",237263,0
"843bb5a4-efca-4549-989c-90ba73899ddd","Oceanblue Larkspur",134570,0
"84b524e2-4e4c-4948-a625-b242698186ae","Kittentails",209714,0
"85428206-dff4-47e0-a8a9-c22f07853064","Small Blacktip Ragwort",245328,0
"86353689-c9aa-4515-ae55-44e5b972f706","Nechamandra",52024,0
"864b0d38-6b05-40c3-80da-6dec50d3d090","Whitetinge Sedge",114896,0
"8683764d-014a-4b5c-a772-88436e05361a","Myrinia Moss",154926,0
"86bb8b08-b305-4a0f-866b-67ab2429ab51","Dioclea",190492,0
"872fa813-81e2-452c-91ee-fe94daaa368e","Acorn Peperomia",109003,0
"87b92e66-9365-488f-ac58-676d7e51a382","Anderson's Milkvetch",49468,0
"87e11986-da8a-45ec-a8c2-aa623d051a38","Montell Bractspike",79274,0
"882d48a0-19a2-44b8-af00-2d3682c3e75d","Didymodon Moss",218784,0
"89027aa2-48a4-466d-8bde-04b06d5d6b24","Saxifrage",205666,0
"893c209f-323a-487f-921c-156ef0b224bf","Congo Coffee",48892,0
"898f99db-75a3-4adb-974f-0dca42431dd7","Cyrto-hypnum Moss",117229,0
"89980931-d520-4f65-b261-da5d5b8eaa98","Henicodium Moss",62722,0
"8af5cef0-632c-40dd-9d7b-11fcecaba5a9","Bull Clover",238480,0
"8b38e749-aebb-4bb4-a042-e6d6d1bc8106","Wild Pea",241624,0
"8b4aa55d-3e0b-4fda-a431-77cfd8260291","Northern Singlespike Sedge",153811,0
"8bac2f0d-c44a-4d07-885e-2701157e536f","Alkali Milkvetch",187609,0
"8be67d46-d61a-493e-a6c7-f3e990eeee9c","Desert Muhly",46574,0
"8c9b1592-1262-4418-94e0-2f5075d3ccce","Moss Campion",213700,0
"8cca112b-5379-4c04-b700-1665d931880f","Redbox",124498,0
"8d232739-f4c0-4d1c-8c15-48d3ad1a51e6","Hybrid Oak",68012,0
"8dc4248e-6f53-476f-9b3a-e99fc65c8b03","Hillsborough Blackberry",43369,0
"8df65eee-2d97-47bd-80ac-03990c713eca","Orange Coneflower",63789,0
"8e2efc55-e088-4344-aea2-efd254398627","Sessileleaf Strap Airplant",169545,0
"8ee8623e-dd04-40bf-85a4-2556903670ed","Freckled Milkvetch",211250,0
"8ef9df84-3ae6-43ae-8268-da973b540810","Bolivar Brosimum",191672,0
"8f068f4e-99d0-4628-9e06-3af3e9eaaab8","Heatloving Cracked Lichen",160229,0
"8f3980a4-c622-48b6-9d1a-1a9f39ddffed","American Trailplant",61835,0
"8fa8f186-aeb9-4629-bd99-bbe08720e919","Intestine Silverskin Lichen",37096,0
"8fb7d095-191f-42f1-b75a-5a2c5bf4ce68","Pinkava's Cliffrose",193078,0
"8fd9eb05-a49b-43a9-9aca-dec9099f2473","Browneyes",74339,0
"902b1198-b799-4749-b2a8-11be159bed67","Lehua Papa",103160,0
"904683fa-dc65-4595-b2af-4c55c7722b1d","Watson's Brickellbush",203835,0
"906ec86b-08d3-49bd-aae8-67e8088adecf","Cooper's Popcornflower",73753,0
"9086509e-151b-4a8d-9c40-e544819d3788","Ornamental Nightshade",43873,0
"913efe08-abb6-4705-89f5-90ab0601f141","Rough Coneflower",54851,0
"91c75917-7203-4a06-8fca-cc70c330f348","Harper's Buckwheat",146004,0
"92421c7d-9658-4707-b490-8061065754d7","Parry's Sedge",43596,0
"92a75a93-c466-46fc-822c-b617d5b376d6","Drymary Dwarf-flax",177334,0
"92f6c4ae-d8c6-42c3-8738-42aad8eb0dc9","Map Lichen",187016,0
"9339a70d-874f-471a-9d34-a923ebfbe23f","Heckner's Lewisia",110647,0
"93cb3c10-d563-4a57-82f1-5ab78b209b81","Burgess' Skin Lichen",104454,0
"93dd2e52-1da4-418e-a83e-488af5f2aaa7","Pterigynandrum Moss",227643,0
"94431a60-f45b-44ca-b360-0b9bb7b609ff","Zulu Fescue",182816,0
"9490f424-43ff-486d-89a9-56dd03cc7cc5","Depreault's Snow Lichen",210636,0
"94c8cfe1-744c-4e7c-a8f5-bd8c68d14d62","Devil's Horsewhip",71333,0
"94ecd1a9-d28e-40cf-b77c-8429351c7cfb","Roundleaf Thoroughwort",166668,0
"94f80b97-0b3c-4280-b404-b469f8b61ec8","Tapellaria Lichen",184281,0
"954f4d35-be40-4ca9-8e2d-4116ff136c92","Scaleleaf False Foxglove",94468,0
"95e9f378-b329-473e-a097-1bdc6694d6d2","Arkansas Dozedaisy",126588,0
"9686fd01-3e7f-4cd6-8a0d-f8926ccd6019","Aleutian Rim Lichen",158340,0
"974e02f8-d980-4a59-a349-4e2c06dd2854","Engelmann's Hedgehog Cactus",232120,0
"975803dc-9a6e-47c0-8a04-481ecb280ca7","Lobb's Buttercup",120028,0
"97882922-5e06-492d-a3f4-0c31235949bd","Florida Ironweed",194445,0
"97b606e4-ec5f-4f65-9b8e-af1f6ffceac7","Cypress-knee Helmet Orchid",228139,0
"982b3a46-99b4-45da-acfe-eedb87ba1fcd","Spearleaf Buckwheat",218705,0
"9840129d-0500-42c4-b497-fc3f2b8acec9","Melanelia Lichen",55520,0
"984ff3b5-d471-4163-a818-a23acaeb6d7d","Stegonia Moss",146801,0
"98a410c5-8b85-455b-bae4-e738ddf721d4","Ground-crescent Milkvetch",201764,0
"99079ad7-2df1-483f-a1ad-d156ab58c9c7","Nakedstem Sunray",64260,0
"9949219b-1015-4e3f-9a08-8c4dfc5e20f6","Spleenwort",159283,0
"998f2d81-2b72-46f2-9f43-d398ab93d1c3","Pitcherplant",148985,0
"9a73b871-1738-402b-b35a-07ecf8b27969","Sand Bittercress",170482,0
"9ab3ca95-4b03-455e-b29e-e57278885899","Featherleaf Kittentails",227351,0
"9bd9a7f5-b784-4904-9d88-96371e75c887","Burnham's Blackberry",146343,0
"9bda8595-7940-476e-8095-f18420e5b4d6","Western Bird's-foot Trefoil",133710,0
"9c02846d-1001-413a-834b-7fe6726095e1","Honeylocust",94104,0
"9c0be4bb-e8ee-4496-b1b1-183be34f4ee4","Sparseflower Sedge",44605,0
"9c1f57a4-46f0-44ee-a60e-5221201c0833","California Milkweed",83928,0
"9c4dee51-dd5a-489b-ba62-220ac54b8257","Copper Iris",105297,0
"9c68319b-311a-4c70-ace3-7ba55c3bb72c","Roundleaf Thoroughwort",232246,0
"9c875d6f-1ed2-409d-91ce-7dd0d6c13fd8","Clammy Campion",157377,0
"9cb13ad8-455c-4332-aa38-a366f0c84f39","Senator Mine Alumroot",211915,0
"9cea3efa-c9c0-464d-b1f0-810e3e54a88a","Pondweed",67618,0
"9d012ed3-a3ff-4b63-8c8a-dfa4e44cf1e8","Club Lichen",143879,0
"9d480e76-82fc-477a-a8f0-322d3953937f","Hedge False Bindweed",98319,0
"9d608ef4-6a44-41c1-b2a5-9b0c060e76da","Naked Milkvetch",145694,0
"9d6bc4c9-1dae-4b31-b827-76de7bd3d259","Floating Spurge",78684,0
"9d9c4197-212a-4fc5-858c-dedf2110bdb0","Calyptocarpus",189902,0
"9db7edd9-010b-4fc2-80d6-61e7a44d1748","Awnpetal Meadowbeauty",178765,0
"9e0e8b8c-c1f8-4188-b8ff-19622f073375","Crossidium Moss",68183,0
"9ea58cc3-083b-454c-a3ca-45b3d7a9aa74","Roundleaf Snowberry",100326,0
"9ec65a8f-963d-49f7-a00d-4e745100bc48","Cosmopolitan Bulrush",50559,0
"9f173cf8-1d61-4bed-b85f-bc12c00770cc","Duchesne Rockcress",137666,0
"9f1d014b-5ada-4d22-9f00-f93381c9138e","Bride's Bonnet",73122,0
"9f57945f-c8bf-4e3f-b2e0-64a81adea9d6","Stroganowia",204217,0
"9f90ad03-ec14-4a2f-aedb-90e42cea48d1","Hygrohypmum Moss",154645,0
"a13efdf2-847f-436b-ba51-35f2ddc28291","Pakaha",59664,0
"a1439c41-1ab0-4691-ba39-3d7c91b3d6e4","Tres Cabezas",43927,0
"a1d1ca06-144c-458c-9adc-96eacc0f1237","Fluxweed",90906,0
"a2369d52-3013-41c9-add8-0caadf2593a9","Trematodon Moss",68908,0
"a27a490e-a6da-47b6-a1b0-8cafd6e267dd","Curlycup Gumweed",212353,0
"a40b83e9-9647-467d-b174-30f8e39295c2","Smooth Violet Prairie Aster",203971,0
"a48d158f-b728-49f9-b4fb-0ebff21d16ea","Texas Mock Orange",105816,0
"a4a99cb8-9731-461e-91da-d63b2e844909","Stinking Camphorweed",206848,0
"a5080b02-b654-4732-8b01-3ffe1a4212d8","Latin American Flatsedge",149502,0
"a5423c81-2f2d-49cd-ba21-091ae4d50d43","Small Camas",219389,0
"a6155541-40a5-423d-a12d-4352b3ef920d","Red-vein Yellow Loosestrife",184580,0
"a637abb7-39c8-44ba-837f-6669adb5f15e","Carolina Springbeauty",232638,0
"a63a384b-d362-4c9b-a506-d366e2f1d639","Softhair Coneflower",201142,0
"a68e48e6-d6ab-4eb6-80f4-27c4abad11cd","Neststraw",214742,0
"a7117267-3ec4-4f4c-aa63-3682fe70bf18","Panguitch Buckwheat",37307,0
"a7356b0f-cd8f-4db0-8d03-52412bcb25d5","Acid-loving Sedge",233316,0
"a7af38ab-d62f-4e73-a39f-d83f87a48e63","Bergia",159653,0
"a7c5e112-14b5-4964-ae21-edc3eb545d3a","Reindeer Lichen",52527,0
"a7c9803f-9f48-4e98-a294-4309ceeee06f","Chaparral Dodder",35384,0
"a934bdd9-e289-4a16-acc7-935f3b5c47fb","Snow Lichen",65557,0
"a9e04fd3-68ac-441d-8f63-01f2705a1090","Eastern Turkeybeard",133220,0
"aa9db36d-ad89-45b8-9fa3-80f53ec1e493","Whitebuttons",142566,0
"ab7e9861-3c3e-42d9-920b-9274cea7c0c6","Klamath Mountain Catchfly",82703,0
"abbf40f1-2888-4961-aa41-1e405fca35d4","Stickseed",214801,0
"abf2c42d-180c-443d-bf46-34168ef197f3","Mountain Oxeye",150138,0
"ac1c64e2-389d-4ef4-9c85-1c1c60fae31a","Jelly Lichen",72465,0
"ac63cdce-f279-4fc4-b82a-4b6e2c764522","Hinahina",211482,0
"ae2ae323-e5c6-4360-89ac-3ace00d69937","Buttonia",196297,0
"ae3981c9-fdd1-4614-9a94-3a77c6ce5806","Low Scleropodium Moss",179480,0
"ae7eb89e-2e0b-4c0e-b2c3-a1d221eebf97","Moffatt's Beardtongue",37365,0
