"SHIP_ID","NAME","CAPACITY","IS_DELETED"
"afea7780-dac8-46b0-84dc-7860238b1026","Trans-pecos Sandwort",50678,0
"b051fadb-8f40-41fb-9ed8-3d8bd3af296c","Tushar Plateau Indian Paintbrush",58766,0
"b0b93800-d3f5-481e-b590-4852befd3209","Arizonia Cliffbrake",156058,0
"b0cc53ac-8c6b-4b79-98ea-05ffe92d3557","Intermediate Paspalum",202050,0
"b1558ca7-7dbb-4e79-839b-d3774548c113","Bluntleaf Yellowcress",229572,0
"b191183d-8587-43c8-b51e-073e8b9217d9","Oakwoods Prairie Clover",169339,0
"b2e5741b-85a2-4c29-a1d1-916b8eaeabb8","Pappose Tarweed",195008,0
"b32b7609-54c7-4e05-ace9-974344c72b56","Hairy Pagoda-plant",65851,0
"b38b4fe3-87d8-4f07-ac6e-d95423645c5b","Fourvalve Mimosa",60979,0
"b3caed4d-b3ed-45dd-b97b-7739e6555c25","Greater Water Dock",134479,0
"b44ba216-92bb-4114-84a9-d050697e9efd","Heppia Lichen",124357,0
"b4d97d58-3e55-4839-b658-bb1ea6e68cfa","Prairie Sunflower",136447,0
"b4e85d80-0e11-4987-adb1-fc7ce22bbe8b","Vasey's Rush",66336,0
"b619b1b5-ba20-49e7-a604-86a0eb9d1cbc","Epilichen Lichen",53243,0
"b7c24c53-f5b9-4c9d-a0e5-81b97b87ff1f","Red Chokeberry",109487,0
"b7e2e92e-e36e-4d8d-901e-b556a68f9f6e","Pincushion Beardtongue",205270,0
"b7f0e3de-cff8-4b42-aae8-008d4ba5c5b3","Larchleaf Beardtongue",182208,0
"b8173633-1c9d-4902-b976-81f49b1cc63d","Orange Lichen",241109,0
"b8cbf529-6767-47e7-907d-b621ac8a0e15","Bartramia Moss",71681,0
"b90c3da6-fedf-4c41-9bbf-788ad2276460","Narrowleaf Stoneseed",135413,0
"b9e41dbb-77e7-4718-8df4-8cc7c01d1759","California Shieldpod",180879,0
"ba0ff46d-4b92-487d-9771-f3459be6b964","Iochroma",210056,0
"ba41def5-386d-49e0-883a-f11e8a4dafe2","Sand Buckwheat",60213,0
"ba67ff7e-f169-40d3-ae04-17693a662793","Black Sapote",102986,0
"bb48461e-c5a1-48f9-8e7d-1c3956a8a0fc","Hypotrachyna Lichen",204859,0
"bb5cbd60-8c30-4364-a62d-9bd79d0bfe44","Pussywillow Jessamine",88705,0
"bb89fde9-2015-4b9b-b562-c780c80973e6","Carrycillo",236770,0
"bb8c1fd1-150c-4c2a-9d67-233a503b2e5a","Hillebrand's Flatsedge",142142,0
"bc98547f-b925-4fd6-9110-07f4359d5fe0","Cracked Lichen",223419,0
"bd3542d1-968e-4651-8c0a-01c522d3da71","Dunes Saw Greenbrier",184197,0
"bd6ee374-1cd6-44af-a797-00f6ce0da46a","Yerba De Hierro",139168,0
"bdb4f8b7-fc2c-444c-a2c4-1d76bd603630","Warner's Dodder",202482,0
"bdb9085d-f642-4cca-9d76-cc1c7dbacb00","Yellow Marsh Saxifrage",227251,0
"be3923fe-bcc3-4b8d-bd93-1ccdf370b342","Carnegie's Cracked Lichen",225471,0
"be3df3d3-64da-43fe-a5ef-dc676b1dea0f","Allthorn",230970,0
"be56673c-3456-489c-ae0b-46f9dd4bdedb","Durango Senna",37792,0
"be662b17-3a86-4e3b-93b6-09cb1b059018","Brothera Moss",231460,0
"bed870a4-c0ee-4be2-9d95-7c6ddb425e83","Cleft Phlox",139043,0
"bf32b305-9328-4314-a624-ed94f0acaf31","Stemsucker",74940,0
"bf90cd2b-806a-4bf2-ad67-9351d8841c1b","Ruby Saltbush",114304,0
"bfae356d-1458-4ff4-9783-3fc07fa8a380","Parachute Beardtongue",71527,0
"bfb9425d-16e4-4196-9d6b-2aa401b74db7","Island Orange Lichen",239519,0
"c0b16e5e-785d-4ba0-82c7-4a7a04509330","Blood Currant",125966,0
"c0f3e4d8-41bb-43ad-836d-34249abee12b","Pylaisiella Moss",65630,0
"c139f9ec-a07a-4169-ab10-ccd36f9ce53b","Punctelia",168244,0
"c1a2de09-707c-4d72-bf24-3b50fa56b0eb","Yellow Bluestem",188856,0
"c1b4a706-d2bd-404d-b00f-4f7dd9a65f8e","Southwestern Gilia",194104,0
"c1e85e36-4590-462f-b739-5145a6f12e58","Neglected Sunflower",147735,0
"c1ee6fba-2770-4e8b-b32e-b8038939b2ca","Arrowleaf Buckwheat",238737,0
"c2536c6b-e4c9-40c1-8730-bcc4b2f2e09d","Tylophoron Lichen",63147,0
"c340a07d-f94e-46ab-9cf9-bbde869a4b29","Shortspur Seablush",205737,0
"c349a919-44ae-4a26-abf1-ab4770debbfe","Redwood Pea",171148,0
"c3670600-22e3-4587-b8d9-17d9fc3479c9","Avocado",77498,0
"c42152a4-ab78-490e-a64a-17eac0399c98","Lapland Rosebay",215932,0
"c4223fc0-6810-4583-87df-d256e88f8bbd","Black Mangrove",139828,0
"c42f436f-172c-47c2-9729-bd65c98d730b","Russian Peashrub",243866,0
"c48a6048-c1e3-44b0-99a0-85c22e267842","Dicranum Moss",201824,0
"c491c8b8-8ec9-4b7f-b750-6c303ab22d63","Olympic Mullein",137197,0
"c5af85ba-933c-42c8-928d-02bd3da11661","Texas Flax",188678,0
"c61488d8-e704-43dd-9ac0-901b3bb5bf14","Giant Cowbane",137613,0
"c689a9c2-7369-4616-bcb4-b4ad732967a9","Gray Goldenrod",85791,0
"c6e71599-8947-4110-9260-401b34ad0db0","Scatter Knotweed",160496,0
"c6f733f8-1c5f-41ff-b2c0-9c44318a61c2","Colorado Beardtongue",164227,0
"c7136695-e6ed-4ce8-8989-39461138956d","Brewer's Snapdragon",220503,0
"c75c6298-b343-4fef-91c8-1f04fd53f667","Western Blue Virginsbower",212538,0
"c774a852-67ce-4055-94d5-5ff9be55cdb6","Vernal Pool Indian Paintbrush",88639,0
"c7e7063d-d463-434d-a39a-0b61f40de5d8","Waihee Valley Cyanea",234763,0
"c7f478d4-8a2a-4e81-ba9a-55b06427626c","Featherweed",54276,0
"c7f84d71-bf2b-4209-a52c-89916cb91c30","Red-hot Cat's Tail",128930,0
"c82c2276-dbd3-45c3-b963-fe7298a4d2e6","Eopyrenula Lichen",124731,0
"c84edf2d-e11b-4c3c-a632-e2570dcb8103","Fleshy Clapdaisy",77784,0
"c8633adc-551b-4bbb-a209-128dd5611bdc","Burgess' Broomsage",226770,0
"c8c74163-0835-4f7e-9317-055d7935f7d1","Canary Island St. Johnswort",149863,0
"c8d92daa-6472-4995-a359-ddf042cf092b","Clauzadeana",162741,0
"c9096fc8-2467-49d3-a88a-c5f33b229a0a","Rinodina Lichen",113892,0
"ca520fd3-09d7-43e2-a005-e3b217302b48","Labrador Lousewort",189573,0
"ca593c55-f738-471b-9234-23b7effa5ca6","Heimburger's Anemone",43880,0
"cab1176d-f6f0-4f6c-96ed-6ca706d571a0","Redbird Flower",53218,0
"cb0ddb71-e8de-4a70-8bbe-3aae92423452","Trans-pecos Poreleaf",134559,0
"cc362c28-ddd1-4b43-b423-69295c00ce79","Spinster's Blue Eyed Mary",248376,0
"cc65d467-5c2e-4464-8c28-c590853abd91","Scaled Cloak Fern",167523,0
"cd3f0dd0-fbb4-4c50-b1bf-78abfd68988c","Arizona Desert Foxglove",228122,0
"cd6efeec-24f1-47fa-8c97-ab2201014377","Boleko Nut",75843,0
"cd8cf1d8-9293-4838-a469-33f48ee4bc86","Molokai Nehe",117446,0
"cddd739c-415a-4abc-860c-48f4a227ffc0","Freshcut",177987,0
"cdf0326b-dab8-4360-b88e-ead8ebc0856a","Green Orchid",159123,0
"cdfb82e2-b59e-4e20-ac01-9dde0e618a73","Octopus Fern",208684,0
"ce099407-d877-46c7-bccc-02f0e5dffd36","Broadbeaked Mustard",79809,0
"ce138104-943f-4eaf-8c6e-cbced8d082be","Agyrium Lichen",210595,0
"ce19becf-868e-41a1-8070-cf7bd988d398","Tropical Soda Apple",173466,0
"ceb0d303-a1ba-4afe-b37c-d7b0f642b68e","Bigseed Dodder",35519,0
"cee5f35a-1626-4141-ba43-dad3780dc6a4","Texas Bristleleaf",129482,0
"cf48e081-e658-474f-b49e-a5c64af73333","Disc Lichen",215150,0
"cfbdefd7-ce4b-4179-b0e8-cb858fd6966e","Longleaf Cupgrass",168494,0
"d059cc05-0362-4629-8dc4-8802c1e4ef74","Snake Range Buckwheat",146060,0
"d07f764b-43aa-4cce-a89d-7b5e7e4433ec","Green's Pohlia Moss",79616,0
"d0a9bb4d-47b7-4828-bb35-1bd181aabc62","Wedge-leaf Hopbush",140812,0
"d115e841-8556-43d0-82a3-82aee7e11c91","Greenstripe",99199,0
"d1465e44-bb57-4253-98cf-8d60891ea7ad","Globe Yellowcress",171365,0
"d1f5836e-eb53-4fa5-a90f-63a80dbd9cc1","Ceylon Gooseberry",236437,0
"d233e256-354f-4acc-84a6-1cdbd9912bdd","Peanut",171398,0
"d447d800-1695-4b46-a382-0b8061a8152b","Crucillo",234391,0
"d50fc679-2898-426d-b34a-fe505efe8202","Tall Silverbush",35489,0
"d5181c88-485d-4659-89ac-ac9a432b5fe0","Common Tansy",118527,0
"d51c2725-6d53-4d0e-a0e8-745323527357","Winecup Clarkia",150183,0
"d5346c82-736a-4331-abfe-f9993343f07f","Hoary Verbena",67870,0
"d56170f4-1ff1-4edf-80e9-af7320386e63","Spreadfruit Goldenbanner",60271,0
"d56426ae-168c-4fc0-af1c-321045dde726","Carolina Springbeauty",232380,0
"d6f821b6-a91a-44c8-8000-8962ea6e679f","Canelillo",133780,0
"d72036b1-f8b4-46ef-8641-a6f49821790f","Dactylospora Lichen",78829,0
"d731f45c-5d7e-4727-963a-af8d3a3367f4","Plains Gumweed",157645,0
"d759dd54-98bf-4320-8ada-bfd5a4b39384","West Indian Gherkin",60547,0
"d75e08e7-0eb6-458a-92d6-13ea0b075aa9","Alpine Collomia",203516,0
"d81b432d-9a79-4892-9c1d-df739e16bdfa","Pigweed",66601,0
"d8614c12-5e5a-43a2-ba1c-9f04d2ab522b","Smooth Johnnyberry",70855,0
"d89af40b-4651-43c4-85f2-0382553461fb","Lace Grass",189813,0
"d8b115da-c6e9-42ba-bf25-dac9f37cbdc5","Brunnera",128311,0
"d8c8a375-ce04-45db-be87-8bf27a90ea44","Red Passion-flower",57211,0
"da5d2cf4-dd46-4f28-a58e-a0765595128d","Field Marigold",246274,0
"da726693-06b5-4b1c-9098-b93ee499c885","Basalt Larkspur",145218,0
"da7a74c9-3752-4ea5-8161-23c692e4e994","Pineland Scalypink",199967,0
"db7d536e-30fe-4e3e-89a4-6d0e1d84ba16","Dot Lichen",156298,0
"dc00b8fa-2cf8-44bd-a2a3-2d7d63a5dfa0","Menzies' Goldenbush",209223,0
"dc0bbf58-6fec-4b20-b437-078c225ebf1d","Beaked Skeletonweed",53416,0
"dccfcf2a-75cc-4ffa-99ee-64c57e48f454","Water Jacket",206476,0
"dd57d667-4606-41ba-9611-a75667eb75f3","Wild Banyantree",179682,0
"dd5cc050-40f0-4c93-8338-9508ed502306","Medick",76045,0
"dd7049aa-fabc-4a30-993b-48f60a14f705","Acadia Dogwood",249668,0
"ddad75be-3c5f-4382-9ebf-c6ce14bcfb65","Quillwort",131794,0
"decde6ed-d883-4427-b558-ef0bfce9b9f2","Yellow Columbine",196081,0
"defa51bf-ab78-4b0b-b1cc-2d5bbd79fce6","Littlecup Beardtongue",63780,0
"df58314c-bf3f-4cb5-a111-7d9eed706146","Purple Oniongrass",96344,0
"df7ba5ae-945a-4661-be8c-49751028e42b","Sierra De Cayey Stopper",93393,0
"dfafa5b9-30ea-41e7-9c80-902c034b8100","Sweetscented Biscuitroot",235317,0
"e0896412-9c52-4dd2-a9f5-e537710c8575","Pygmy Poppy",158456,0
"e0b4b55c-8989-45e0-bc8e-44fed412c9cb","Cornish Mallow",103566,0
"e0febd89-4e99-4e8f-bfc4-f058656d1741","Warnock's Water-willow",134791,0
"e1111d43-ec26-41d5-96aa-239dcbec09af","Calycera",111399,0
"e136aaa9-6b4e-4dd7-af6a-649f38123b22","Black Rock Townsend Daisy",124721,0
"e16b6d6b-8e1a-47a1-9725-0f8f7bb5b19d","Broadleaf Lupine",165918,0
"e1bb5e35-f243-4769-8153-a553883179d6","Nevada Goldenrod",238431,0
"e2096907-820c-442d-96d1-50e4a2ab0d09","Coleman's Piperia",243240,0
"e2170943-851c-417c-95ae-ca3ad12ffe8f","Strap Airplant",181546,0
"e28205bf-00d9-4988-8d82-71db95957125","Cynodontium Moss",241839,0
"e305e29e-a2f0-4b4f-829a-4d29c36017fc","Littleleaf Greentwig",92133,0
"e30cdce6-a6ce-4148-860f-fb5e2a313a05","Mojave Yucca",102164,0
"e3a5a73e-6ac1-4fc1-8c05-b79452dc6c7f","Flaming Gorge Evening Primrose",166949,0
"e3c02a31-eb31-455a-b27d-d19bc4580933","Pingue Rubberweed",219838,0
"e48f5a67-bbc9-45b8-8c61-c2c69d4f6be2","Dot Lichen",203425,0
"e497de83-bc92-4acb-99ec-059a69160879","Globe Cactus",239156,0
"e4de52c3-22c0-43db-9520-c28faf497a0f","Rough Potato",73740,0
"e5007943-b5af-4cc2-981b-b9146ef89492","Common Barley",95383,0
"e5208399-fc75-451d-badd-534d81da0212","Manena",150019,0
"e52a6395-d655-48e3-bf15-c98813e18b13","Himalayan Mayapple",197714,0
"e54b677d-8a25-4e82-87c5-5d9592c6c629","Carrotleaf Horkelia",182818,0
"e591d126-0254-4616-891c-2d87a842e494","San Joaquin Milkvetch",199366,0
"e61ae9e4-f4ea-4fb2-bc54-719683c734f8","Leechleaf Blazingstar",47271,0
"e6a33b2c-303d-4948-b070-dc44892bd759","Stalkgrain Sedge",196217,0
"e6a4b8c9-cdf5-4376-9e44-45fa9f0a7084","'ihi Makole",236919,0
"e747fa06-c1e8-4534-99c5-3bb6e4653fd7","Reverchon's Hawthorn",129090,0
"e7497a9b-e5a1-4e67-a035-4a99f28120ff","Scentless Mock Orange",37665,0
"e7c7c94c-0564-4619-8a53-d4b551c387be","Plantain Signalgrass",178374,0
"e7f3e5ce-525e-4e6b-b095-dfc3cd6f2c3f","Gordon's Ivesia",96705,0
"e8346488-6a2f-443a-ab36-63d010a3fb2b","Hollyleaf Ceanothus",232665,0
"e8472b41-f548-445c-bea5-f162de7f384a","Phaeographis",108030,0
"e860d383-920e-4222-ad40-d48c911e85ec","Eggleaf Silktassel",74632,0
"e868c73a-1f9c-4158-9f35-9409c78d790c","Rosy Pussytoes",54723,0
"e871a723-8ac4-45cb-beed-72922f5fa946","Ascending Wild Basil",105782,0
"e8e6388f-544d-4d16-88ad-19acee8919ce","Koelreuteria",73161,0
"e903d730-f264-4096-81a1-2968ca18fedd","Septicweed",155958,0
"e91cbe53-3b2c-4304-88d3-aa7ae9019ce3","Tube Lichen",117559,0
"e94b1841-3dc9-481c-b353-c7b26253b18e","Fourstamen Chickweed",178609,0
"ea2e36f0-f293-4513-8ff4-156e33575be0","Shining Blazingstar",126031,0
"ea49bc22-3867-4df0-b54b-f1312faba8d8","Mexican Avocado",112383,0
"ea4a9a45-eca7-4a5d-8014-0aa012fe0352","Sedge",203085,0
"ea98569d-989b-430d-8773-66f8ee86ae28","Glossostigma",245193,0
"eb0a519f-79e0-4ffe-b3de-3b1e50a84887","Hairyfruit Sedge",108306,0
"eb9d9452-6e0c-4f1d-87d7-ae40a34c00df","Elliott's Yelloweyed Grass",160506,0
"ec9a879c-6312-47ae-a159-371993c853de","Launaea",122348,0
"ed2b4d27-ed4d-424b-bb8c-fd3133849402","Alpine Bearberry",199129,0
"ed324b67-ddd3-40c0-8807-7f893bc4a1d1","Goosefoot Violet",188080,0
"ed3ba30e-3c0e-45cc-af78-8321d8e93034","Wild Chestnut",244029,0
"edc9f502-6a16-4ae0-961b-fc1563176e76","Socrates Mine Jewelflower",153682,0
"ee38165d-4dfb-4a04-a5c9-e74129af645d","Aegle",185661,0
"ee6fb093-c73f-49e5-b76d-931b28ea3520","Schaffner's Wattle",113504,0
"ef269832-01bc-483e-a9b3-eda8dd626bb9","Rubber Rabbitbrush",143797,0
"ef26c985-807f-4ab0-93f7-940cf8dbe04c","Fewflower Meadow-rue",73352,0
"ef8297ae-e4b9-4a90-9e76-5db61dcd2dfc","Chilean Rabbitsfoot Grass",132576,0
"f01a0e95-7bf4-47c8-927b-ac7a128b28a2","Pin Oak",232823,0
"f020a644-28e9-494c-ba86-88549fe8a965","Bigelow's Tansyaster",128787,0
"f028df56-d69d-4fa4-998e-7c7a9031b3f1","Allegheny Monkeyflower",51897,0
"f144be13-29f7-4a1e-b4f3-a1352350f9f2","Sand Gilia",110632,0
"f275aad1-3c93-4d68-ad92-2ad935903ef0","Mountain Clauzadea Lichen",226166,0
"f2b061ea-0c5f-409b-bf2d-03ea9eb9d351","Schmidt's Xanthoparmelia Lichen",225120,0
"f320b8fe-9e4b-4f9a-a8a5-fe1584b5d3cd","Lanceleaf Fogfruit",135228,0
"f324aa9e-4d01-43da-8073-e075161b81fb","Chastetree",152137,0
"f382ef42-26c5-4a38-b5e7-abc36b4f8ed6","Oceanspray",231667,0
"f3b507a4-027b-4466-bd7c-ef5579c32230","Red Bluff Dwarf Rush",57622,0
"f3d80393-cc1d-45e8-a848-ae5a15784d7d","Hairy Goldenrod",96176,0
"f3daeddb-eb53-45c5-80d6-418c0b140116","Canyon Creek Stonecrop",143258,0
"f3dc74b0-ca7d-49c2-9f18-fb09b2897b18","Goosefoot Moonpod",216690,0
"f3f18c5f-f8d5-493a-bf97-606fdeeacb66","New England Blue Violet",179309,0
"f412139c-fb5a-4d63-9a64-8555af47b26d","Honeysuckle",175257,0
"f41a19e4-8d31-415e-b7fa-85520a26af21","Licorice Bedstraw",170978,0
"f45f30a3-da39-4867-afc4-734db98d88f6","Oregon Geranium",72534,0
"f462ced6-9e21-4813-bf54-f4fe496b8da5","Arsene's Buttercup",142723,0
"f4828a1d-ec84-48a0-894c-ca93a9d7bd09","Valley Lupine",173375,0
"f4c2c093-773c-4d0c-8afb-f37b4846de92","Yellow-horn",226704,0
"f606b1e2-5a1d-424d-81f9-723f6f299160","Rim Lichen",150370,0
"f617d687-6e63-40a7-9bbf-a8e286921077","Oak Ridge Lupine",164867,0
"f65cae7c-d1cc-4072-bce1-10a8652b5353","Gulf Pipewort",54162,0
"f6722b43-23c2-4030-9fd0-db2db0acee22","Yarran",164915,0
"f6b6fb9b-d6ad-4da0-90c3-b92607a5c626","Sticky Ragwort",97141,0
"f72e339f-2b9d-4ab6-9d15-819c35f24753","Marsh Sowthistle",234641,0
"f7922b07-8660-476a-9c47-09c578e07f34","Thelypody",180602,0
"f7a88624-3d4d-46a3-af68-ed3f0b45db90","Scratchbush",225988,0
"f7d7bc11-9800-4fb8-ad60-b49a99648467","Duckmeat",154700,0
"f82dd549-524a-48b1-ada5-15b5ae3f442b","Murainagrass",176893,0
"f83aabc6-417e-4a4e-b321-66a40ee860a5","Crossleaf Heath",133931,0
"f83f0a3c-e4f8-4a02-ac65-0e85d1d2d8b2","Siskiyou Lewisia",163768,0
"f8f4d20c-4236-4665-a8cc-8b49901055b3","Mudmats",142180,0
"f913787f-6e4a-442e-a730-c8003996d0e7","Fairy Bentspur Orchid",67361,0
"f98a8a1e-13b7-4290-92e1-3642079fa0aa","Paradisetree",152880,0
"f98c0bdd-551e-4683-a54e-35a6f2b5573f","Albanian Spurge",99735,0
"f9e5e6eb-d025-4b3c-b5bb-d66f3a09c1a6","Tropical False Goldeneye",130837,0
"fa1b5774-8310-4838-9487-92b6a2871ef6","Bigelow's Leather Flower",189335,0
"facc8f89-949e-4269-98eb-6c32f916af26","Silver Lupine",118804,0
"fafdcbc1-28f8-4ea9-b3e9-246d4388ff3c","Peirson's False Bindweed",175205,0
"fb68b024-ec7d-4eb7-a0eb-e7533b43031f","Bruised Lichen",88853,0
"fbc1377a-95ec-4d22-8f95-4b422a177534","California Gilia",44607,0
"fc1c05bf-f1c5-4b36-83dc-f0fbe785c3eb","Sierra Pea",171516,0
"fc231965-f9e0-4f02-bcdf-bc962f8461a3","Prickly-leaf Teatree",50438,0
"fc302c39-20b4-4fd2-b157-0d52d5640d96","Rimmed Lichen",153593,0
"fc4e44e7-3712-4b38-a032-7ffa1f702688","Lyrate Rockcress",149613,0
"fc507b59-edfa-47f0-9a16-90dfa3217ee1","Valley Checkerbloom",95599,0
"fc51722c-74ca-437a-933e-023ef3049b9d","Eastern Swampprivet",220620,0
"fc5f8078-cee1-4e43-90c8-6729f2bf52e6","Halberd Willow",137528,0
"fcb6c43e-15e9-4d48-ae4b-32ab4aeca344","Threeflower Rush",218840,0
"fcbaaeb1-81c5-4814-b53a-9a19d10e767c","Fissidens Moss",240910,0
"fcf69891-ec6f-49ee-9c1a-ba1cd10b1d5a","Winecolor Iris",107407,0
"fd9881e2-7af2-41ef-818b-85f23f519b87","Eastern White Pine",164506,0
"fe7f0289-3ab4-4624-85d0-3783fa483543","Howard's Alpine Forget-me-not",67692,0
"fedf5bf1-d78b-4ff3-9f7e-cf9d82fa1581","Cutleaf Nightshade",65575,0
"ff548fe6-31d4-4ec0-a1c9-761cb6548d03","Fairy Orchid",230500,0
"ff63f2a4-cb88-4d89-9322-b5f70823fe87","Showy Forsythia",130322,0
"ff7d5ca5-a31b-4380-a06a-316f240bbb2f","Zanzibar Yam",37509,0
"ff9001b4-f194-43a3-a14e-f0864b52a8e9","Shoalweed",109873,0
"ffa65331-0e40-46df-b3c0-775c861f4665","Stool Iris",69570,0
"ffbfe4f4-f4f8-4a49-93ac-160495cda4ec","Cymodocea",236855,0
"ffc65215-b34d-4e6c-b725-a368059d2ee0","Northern Slender Lady's Tresses",161254,0
"ffcdd4e7-8d85-490e-b79f-2d883969e2e6","Serpentine Pseudoleskeella Moss",62423,0
"fff03384-bb23-4983-a0ff-0b0c208c35c5","Pine Flatsedge",154110,0
